track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,entropy_amplitude,complexity_amplitude,entropy_flux,complexity_flux,entropy_harmony,complexity_harmony,entropy_spectral,complexity_spectral,higuchi_fd,box_counting_fd
0jX6dTvc8U8Nevz7XBYjzR,Anthony Lazaro,Rock Paper Scissors,Coffee Cup,48,176035,False,0.75,0.284,7,-12.079,1,0.0766,0.899,0.000109,0.273,0.593,119.962,4,jazz,0.8153175050736987,0.2715768375226575,0.6678651256704452,0.3833118739197286,0.8990151380191763,0.1969246071726852,0.6690730278000377,0.4492778788717956,1.699140566373062,1.8491462200892896
5OBOtLRBgmS5v4Ujad6nBB,Peggy Lee,Holiday Favorites 2022,Happy Holiday,0,115560,False,0.362,0.53,6,-8.754,1,0.0632,0.709,0.0,0.16,0.599,194.882,3,jazz,0.8621550397023289,0.2406137794213532,0.6966134904256805,0.3649159526806823,0.8341381970098438,0.2647569977079171,0.5470057842621331,0.42030723349988,1.742446700685592,1.8572528158719528
0yEGDxJqqwRq2n1DCbUIAM,Mr. Käfer;Eu93ne,Inner Courage,Inner Courage,58,172000,False,0.716,0.321,7,-10.609,1,0.0814,0.911,0.912,0.1,0.964,144.041,4,jazz,0.8728354645066027,0.2410754595267379,0.6850135648144429,0.3694025676759523,0.7571261903930036,0.2974106612484856,0.4840516221079193,0.3849943556964298,1.568831081510854,1.8477810626800255
4Lqk2GpiFB0ZRL2o62eL5U,Tony Esposito,Tony Esposito,Papa Chico,38,241932,False,0.823,0.256,10,-17.652,1,0.0549,0.261,0.000675,0.06,0.775,97.796,4,jazz,0.8218950153790052,0.2809850155975759,0.6133623494214294,0.3844691089692283,0.8496837415076594,0.2428883351328211,0.7004653651588072,0.4466340344685645,1.6933007450866184,1.8486193465663912
1NyBy7w03Bpum3LfvQBT9Q,Levent Yüksel,Uslanmadım,Bu Aşkın Katili Sensin,37,245585,False,0.656,0.797,5,-5.863,1,0.0373,0.0207,2.79e-06,0.0605,0.397,96.041,4,jazz,0.9362776846861858,0.1306071168954045,0.7048684128354945,0.3766334300990364,0.7175979356225779,0.3050915206914216,0.7382431234577941,0.4313452643299869,1.7289249800426243,1.8514737279832985
4YBtyQJz3DXZaZjHiFN5Dd,Dinah Washington,The Greatest Jazz Mix,September In The Rain,0,129332,False,0.401,0.213,1,-13.124,1,0.0544,0.342,1.01e-05,0.0596,0.678,110.623,4,jazz,0.8050879441823368,0.2930658741051579,0.6271599223658776,0.3643927419461977,0.8283877836203312,0.2650179094634123,0.6426786158746856,0.4347724252320359,1.7183809421073737,1.857009259583951
6ZMx2iR4mBPKDXThxyUWFI,Norah Jones,Christmas Best Hits 2022,Christmas Don't Be Late,0,160293,False,0.497,0.374,10,-6.941,1,0.028,0.751,5.82e-05,0.118,0.235,66.785,4,jazz,0.8219965622117584,0.2678559557203354,0.6493733470640256,0.3590758921772808,0.8400100292590428,0.2531254599994381,0.6419109466082791,0.44095414631247,1.779759048328731,1.8498732657957109
01yZpKoKFXSzX2vQNYgvgy,Norah Jones,Alternative Christmas 2022,It's Not Christmas 'Til You Come Home - Recorded At Spotify Studios NYC,0,192420,False,0.473,0.068,0,-20.033,1,0.0315,0.892,0.00216,0.105,0.262,93.777,3,jazz,0.7625698345582159,0.2915918531293181,0.691342888413773,0.3493063041122636,0.740635309249438,0.3277421719838096,0.6597429063544991,0.4326531553995832,1.5464260442525384,1.8484982078637808
1mM1piMRF5wPx4nLMBvWpt,Ella Fitzgerald;Count Basie,Christmas time but not Christmas songs 2022,Dream A Little Dream Of Me,0,248197,False,0.287,0.131,7,-19.807,1,0.0777,0.896,0.0,0.0988,0.19,72.627,4,jazz,0.8671002442740717,0.2193187211389646,0.7093350333570219,0.3525453391751033,0.8465441639961903,0.237398192872478,0.6544811027553904,0.4185584714255986,1.7075540190637883,1.8517912039088136
3s7F88geiKnUqzeQqDDBCD,Luiz Ayrao,20 Super Sucessos: Luiz Ayrão,A Saudade Que Ficou - O Lencinho,39,245673,False,0.705,0.755,1,-4.727,0,0.0656,0.346,0.0,0.064,0.887,103.92,4,jazz,0.8763048352468567,0.2165248148434083,0.6653313425115234,0.3922514734148948,0.8073156492312158,0.2628602478580298,0.694685781477668,0.4472146769864086,1.831976632399425,1.854007883013859
5Ztw19POZVio1lQE27ZLVO,Peggy Lee,Xmas Classics 2022,I Like A Sleighride (Jingle Bells),0,125613,False,0.758,0.451,6,-8.001,1,0.0375,0.75,0.0,0.0503,0.737,122.912,4,jazz,0.8106885736216332,0.2907440577587885,0.5894631104122908,0.3700599955474771,0.7769252275261821,0.3047374688907349,0.6504089335272165,0.4353624563015779,1.7951490270501642,1.851441256522099
1kilnkHgWGTEFNBGFCGUdC,Living Room,"Global Chill Out Masters, Vol. 5",Born New Day,0,244000,False,0.558,0.679,7,-9.497,1,0.0461,0.369,0.58,0.101,0.345,179.91,4,jazz,0.8913786029203491,0.1988347750141009,0.7054827887466053,0.3897707503599947,0.6825821531596418,0.3510521829914206,0.6604519141912873,0.4433215299847495,1.5393736833560947,1.8551632976333876
6egkvLCcA2onpiYgat3cB6,Nat King Cole,christmas but not christmas songs,L-O-V-E,0,155306,False,0.425,0.373,4,-7.543,1,0.0801,0.686,0.0,0.077,0.663,78.231,4,jazz,0.7946898314905287,0.3017567645061488,0.6370597939836018,0.3645116033697061,0.7886259010856007,0.2916811275345373,0.5650362445504531,0.4252136127158877,1.7299530394752551,1.850050739146485
2nJw7Vz6VTGuxrtYWGChbZ,Plini,Other Things,Selenium Forest,48,365641,False,0.472,0.72,3,-7.719,0,0.0383,0.0658,0.9,0.284,0.36,149.97,1,jazz,0.936764261958028,0.1199688853175017,0.7398931099010992,0.3431389181448954,0.7929065039649246,0.2855757220446493,0.6561467621199119,0.4328339486512931,1.6574649986706405,1.8503701101178267
6nJi2wdbnVaMKCWoeHbMni,Ruth Sahanaya,Greatest Hits,Bawa Daku Pergi,40,328906,False,0.708,0.786,1,-6.729,1,0.0513,0.186,0.00216,0.118,0.675,113.034,4,jazz,0.9647927541519614,0.0821903720258611,0.7216706740666592,0.3907968087517045,0.891733122178096,0.201189109796976,0.8008771876921128,0.3851391847991768,1.7793067558187363,1.851358815859433
1qCQTy0fTXerET4x8VHyr9,Louis Armstrong,What A Wonderful World,What A Wonderful World,73,137520,False,0.399,0.258,5,-16.028,1,0.033,0.792,1.86e-06,0.128,0.192,108.174,3,jazz,0.8899062246015497,0.2053507028610939,0.7120956254576863,0.3514793006328428,0.8808597126712869,0.2152916806546046,0.7418493245816622,0.4327072935953946,1.795906933929007,1.852617840548341
4QkKRtOPA0mU55JoyVqtQV,Sertab Erener,İyiliğe Ninniler,Çamlıbelden Çıktım Yayan,38,172013,False,0.481,0.248,9,-11.826,0,0.0311,0.977,4.77e-06,0.102,0.433,75.136,4,jazz,0.8979224782911568,0.1823643636781144,0.7444187585692588,0.3361865313225377,0.8977458133705194,0.2001228302298922,0.6953743903649123,0.4282096255960691,1.6736726344347734,1.8577898207010812
5dwANCHdFm9JGImYZd3ZGH,Zmeyev;Screen Jazzmaster;DreamBetter,The Calm Place,The Calm Place,59,156000,False,0.687,0.201,7,-9.523,0,0.301,0.619,0.917,0.0896,0.32,158.7,4,jazz,0.7500101302435499,0.3293464236586115,0.6758358108038798,0.3482298172403895,0.7679784544967966,0.3008836710397138,0.5839774779573607,0.429471562396344,1.5461940192220252,1.8420069617356765
71ydqtysocsBcbQynzGvlh,Stan Getz;João Gilberto;Astrud Gilberto;Antônio Carlos Jobim,Work From Home with Stan Getz,Corcovado (Quiet Nights Of Quiet Stars) - Single Version,45,139986,False,0.531,0.198,9,-15.811,0,0.039,0.952,0.00267,0.119,0.437,128.043,4,jazz,0.8193256078410628,0.271009285830086,0.7008129901691005,0.3616788449506113,0.7868418238742813,0.2880090963669401,0.6171676997024519,0.426569706093419,1.6520522825912516,1.848529925718826
5Smmg9SpxnawbuYPKSNcmx,Bill Charlap Trio,Street Of Dreams,Day Dream,65,373840,False,0.432,0.0951,1,-23.511,1,0.0388,0.909,0.89,0.117,0.093,100.265,4,jazz,0.722850983388414,0.2784924237974058,0.7257740656905027,0.3252913206775416,0.7663947666520102,0.2798203665255201,0.427995978905637,0.3444232190635068,1.6903903776003617,1.860836896573489
1kkCeMpEx707LGM1nh9uyG,48th St. Collective,"Vintage Café: Lounge and Jazz Blends, Vol. 22",Love is in the Air,0,171039,False,0.64,0.395,2,-11.977,1,0.0264,0.79,0.12,0.0946,0.439,108.062,4,jazz,0.8685077407784664,0.2259828289956628,0.6850733515984774,0.3547629320462406,0.7773285512568594,0.3043137723108837,0.8418637805046706,0.3542970628516237,1.663039231520573,1.8548683067323348
4dhMxlB0xQXYafSN13NPft,Almafuerte,Ultimando (Cotidiafonos Volumen 1),Patria al Hombro,38,232453,False,0.244,0.955,9,-3.111,1,0.131,0.000932,0.0,0.139,0.461,161.811,4,metal,0.9231910103354664,0.1475156932203996,0.6905133645798222,0.3763711948819309,0.7517274389693455,0.3141113604819976,0.7422341717165112,0.4214114185071412,1.7644958464796954,1.8532349620161637
3Q8Jw1UCAQSMeGNIFfWNSd,La Mississippi,Yo estuve ahi,Un Trago Para Ver Mejor,43,216026,False,0.294,0.942,2,-7.118,1,0.0808,0.206,3.23e-05,0.97,0.649,166.291,4,metal,0.9386046519549006,0.1284209173348761,0.6845364054719209,0.387647696926754,0.8074102482281567,0.2873904353682112,0.6424451551119191,0.4483654226068184,1.7184171670389912,1.855901711396724
25GC50HslaaruyrKjdu0lP,Bullet For My Valentine,Fever,Your Betrayal,68,291426,False,0.569,0.883,2,-4.41,0,0.0748,8.07e-05,7.74e-05,0.0883,0.373,134.001,4,metal,0.967592041314161,0.0721084235739002,0.769472378091493,0.3378513888038509,0.728748638984589,0.3168399630982939,0.6833391844790037,0.4448312381566455,1.6975106183224913,1.8588532319345736
3CKJz2XmcRBskVxbN3pit2,Slipknot,Metal,Duality,0,252613,False,0.354,0.982,4,-3.026,0,0.168,0.000237,0.000301,0.204,0.194,143.79,4,metal,0.9805008457425508,0.0431470852086971,0.7536636964102763,0.3448116293979161,0.8194052575735348,0.2743247928601673,0.7004124668322967,0.4420105324927242,1.7588583955889605,1.859466597954645
1r6sFC5J0p9r3jcfIoSGDM,Neha Kakkar;Jubin Nautiyal;Jaani,Taaron Ke Shehar,Taaron Ke Shehar,67,230082,False,0.441,0.61,9,-5.182,0,0.0404,0.238,0.0,0.101,0.348,79.736,4,pop,0.9127923051451622,0.1657883917917419,0.7196573534078686,0.3553700513536503,0.8469260181273182,0.2227192776571939,0.7372357484108807,0.4325928064705563,1.7509700666387409,1.8553571722932551
4nKc9yiwXWlEByq1oMfHU6,Dino James;Kaprila,Dooriyan (feat. Kaprila),Dooriyan (feat. Kaprila),64,215217,False,0.778,0.474,9,-10.109,1,0.08,0.528,0.0,0.104,0.219,91.969,4,pop,0.9041598874394166,0.1725299090480717,0.7278351712173268,0.3403456143947702,0.7800810638398156,0.2760942366405138,0.6993572603812317,0.4345282373364496,1.6217008418936387,1.8556554842566568
0fIbPMXnTdyuW2UirA9mWQ,Vismay Patel,Pal Behta Jaaye,Pal Behta Jaaye,68,174545,False,0.776,0.223,8,-13.686,1,0.0379,0.721,3.8e-06,0.119,0.196,109.966,4,pop,0.8697523428078197,0.2317827117982158,0.7157532846494252,0.3268399302401684,0.7338538627981275,0.3333334166616591,0.6800576148577451,0.4356565274630834,1.6109915502661605,1.8518416143251184
7mNZUnDWUDidWBFaUpVtOC,Vilen,Chidiya,Chidiya,74,253333,False,0.486,0.494,6,-8.56,1,0.0324,0.715,0.0,0.109,0.414,179.975,4,pop,0.8419409609987394,0.225511071233172,0.66178130922417,0.352647098077849,0.8336111386199888,0.2421740967086507,0.7800052925472399,0.4046430444243,1.665555699102297,1.868714148959583
46LoYZSh8V0Ean52vPNpcC,Yuvan Shankar Raja,Deepavali (Original Motion Picture Soundtrack),Pogadhe,65,330400,False,0.658,0.407,4,-12.007,1,0.0364,0.727,1.26e-06,0.139,0.137,80.164,4,pop,0.8529457526603033,0.23697561513501,0.6885754638488167,0.3539563377890009,0.7618329138491122,0.3042437233666548,0.7110250793624997,0.4423197581726328,1.7187098290669158,1.8601047779163928
4xqrdfXkTW4T0RauPLv3WA,Conan Gray,Kid Krow,Heather,87,198040,False,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,3,pop,0.8756725745042311,0.2018728355992222,0.6931123209242084,0.3593389529485829,0.8558765589579236,0.2392260464608008,0.6990529570726114,0.4399914267512554,1.690053275002574,1.8583050029923736
6tCd8bPvYnceDG7W9M1RMk,BLACKPINK,BORN PINK,Shut Down,87,175889,False,0.813,0.657,0,-6.447,1,0.0372,0.00269,0.0,0.183,0.651,110.053,3,pop,0.8541610015601707,0.2406060951073449,0.6306954053765014,0.3904172637707507,0.8259062168196415,0.2533792387733408,0.8037598731685164,0.3857175344097153,1.6983780148524417,1.864696686930517
4kDyGiTGv3QznWbovgJHyn,Yuvan Shankar Raja;Ranjith Govind;Pavithra Chari,Pasalapoodi Veerababu (Original Motion Picture Soundtrack),Manase Manihaarame,46,229536,False,0.661,0.53,7,-10.747,1,0.0974,0.187,0.0,0.142,0.661,157.523,3,pop,0.9255780022049676,0.1510727207837434,0.6818341549251095,0.3778622661609647,0.8544571595336244,0.2202180591654303,0.7044631191813763,0.4426185192746124,1.8254381464265643,1.8504813341364892
63vWEUXhpgghscp9FgvCMG,Vishal Chandrashekhar;K. S. Harisankar;Sinduri Vishal,"Kannil Kannil [From ""Sita Ramam (Malayalam)""]","Kannil Kannil (From ""Sita Ramam (Malayalam)"")",67,232513,False,0.516,0.409,6,-11.925,0,0.0566,0.718,0.0,0.35,0.731,179.852,3,pop,0.8764503425164455,0.2168693670010147,0.7077586152103809,0.3472276465321021,0.8240505452177966,0.2613365403207494,0.7259664268049215,0.4273928764800405,1.7713026227319664,1.8581051024525264
32FVH23yFXr8Z0sfjRw4It,AP Dhillon,Two Hearts Never Break The Same,Wo Noor,72,199420,False,0.761,0.554,1,-8.119,0,0.0854,0.193,0.00844,0.0802,0.555,92.52,4,pop,0.8014783933140329,0.2818076971775822,0.6874341408493112,0.3784204003911346,0.8048265349614788,0.2909383288183442,0.659851263190719,0.461401231519394,1.5566922287497893,1.852452472795769
4IutCwE0y4Zei7ZKdGiaK8,Lana Del Rey,Happy Haunted Halloween Tunes,"Season Of The Witch - From The Motion Picture ""Scary Stories To Tell In The Dark""",4,247147,False,0.674,0.205,2,-14.173,1,0.0403,0.895,0.0275,0.114,0.352,95.987,4,pop,0.8848304331378471,0.2009850578083957,0.7193116269227583,0.3321190440093698,0.8500318822113289,0.2410482526500172,0.6010448791984653,0.4313030663538111,1.681004914556108,1.8501404451554735
2PcGqmKToUz0s65q1Acg7d,AP Dhillon;Shinda Kahlon;Gminxr,HIDDEN GEMS,SPACESHIP,73,124498,False,0.69,0.683,5,-7.186,0,0.0968,0.076,0.000113,0.134,0.549,160.088,4,pop,0.8733175075267224,0.243064466230248,0.6859689750322415,0.3909743245211407,0.7975353269965433,0.2883614161404397,0.6401791170155173,0.4634882702458572,1.6448099061928154,1.8591579054288263
4YrxFUrsaYeVujesfNRvVZ,Malito Malozo;Marcianeke;Tommy Boysen,No Pare,No Pare,48,277346,False,0.823,0.608,6,-6.447,0,0.0564,0.154,5.74e-06,0.563,0.433,98.006,4,reggae,0.8384170186924784,0.265881609085987,0.6639414290020085,0.3733456929659899,0.7275232764680144,0.3110307860166545,0.750593792497787,0.4301815606403373,1.6601080559631116,1.858244418817147
1Smucg21g2gBmJ8z9yfW7a,Jhayco;Anuel AA;J Balvin,Noche de Halloween Latino,Medusa,3,304920,True,0.841,0.601,0,-7.295,1,0.223,0.197,3.35e-06,0.11,0.362,97.912,4,reggae,0.9157930799399668,0.1705819000160984,0.6627471935430725,0.3928893059184072,0.7699323014600226,0.2977879289554582,0.7822982516279859,0.4112128141246137,1.6131990244552386,1.8528421142771143
6TsVhM8qIkWN5cJVDIVbbz,Wisin & Yandel;ROSALÍA,La Última Misión,Besos Moja2,83,229064,False,0.736,0.727,5,-4.642,0,0.0571,0.0584,1.91e-06,0.0976,0.644,94.048,4,reggae,0.9006956187727754,0.1861312645353023,0.7042114607563394,0.3673220046579666,0.7297265406254356,0.3098143368257357,0.6952488747695871,0.4309490556562751,1.6367774998439135,1.852507943212972
5O8sAf3rns1o6Y9lItpuOX,Guaynaa,El perreo es el futuro,Rompe Rodillas,0,148680,False,0.778,0.66,6,-8.054,0,0.0482,0.125,0.0,0.0316,0.945,91.971,4,reggae,0.8299627185222317,0.2815108688664929,0.6264759020874269,0.3988849714635757,0.8543329098465509,0.2486282776267749,0.734290585761438,0.4406436116393461,1.7436038031337182,1.855873259641056
47960GBapFd2ZJU6LbtwZz,KAROL G;Nicki Minaj,Homecoming Latin Party,Tusa,0,201920,False,0.796,0.701,2,-3.275,1,0.283,0.308,7.82e-05,0.0516,0.619,100.954,4,reggae,0.7965634370113243,0.3069516390053275,0.6450804774155805,0.4014288468008317,0.8202089556407031,0.2645817998717666,0.7100888785491821,0.4350334130569089,1.6973281431440477,1.853894577253184
572GakOVkoIZvOGXcgofFO,Feid,Esto me suena a Farra,Feliz Cumpleaños Ferxxo,2,155960,False,0.865,0.573,5,-5.501,1,0.0678,0.0863,0.0,0.305,0.563,94.999,4,reggae,0.861489983940966,0.2411769667506406,0.6782034791284056,0.3617723853669318,0.8534565214470563,0.2284695492568493,0.8486075323157078,0.3415043561688304,1.7334123992498105,1.852612157497494
3uHxCgxHJIAGY52Oz39xqC,Tainy;Anuel AA;Ozuna,Perreo Tenebroso Vol. 2,Adicto,0,270740,False,0.734,0.836,10,-4.803,0,0.0736,0.0171,1.71e-05,0.179,0.622,80.002,4,reggae,0.8531971543489172,0.2534673625843734,0.6463537834689828,0.3826888648982429,0.753889674360588,0.309746604487468,0.7763843672586654,0.4198152586222307,1.622812184033564,1.8621389658727785
249e2fS064cOwvWXm4JU28,Big Up,Uni-Versos,Sinta,44,212044,False,0.862,0.633,7,-8.216,1,0.0753,0.0076,0.000311,0.366,0.434,131.985,4,reggae,0.8149983208158047,0.2807128611030968,0.6441360480079023,0.3886765624965348,0.7231012379215329,0.3336154942371546,0.7192721396668579,0.4367126978146013,1.5527446273876029,1.858322860732692
3IgHYw4c6PJ5ZZscM1158w,blink-182,12 Days of Christmas 2022,I Won't Be Home For Christmas,2,198093,False,0.347,0.942,7,-5.517,1,0.0913,0.00196,0.0,0.338,0.66,200.025,4,rock,0.9131285040059018,0.171995546261436,0.660183216523234,0.4034074240875834,0.8253126582816339,0.268617009356678,0.7383924697015068,0.4314188984068405,1.7528935214276289,1.8521368034716377
7nIyZpAsOH3U0dYBiozXea,The Yellow Diary,Izafa,Tere Jeya Hor Disda,55,190122,False,0.561,0.526,6,-10.005,0,0.0258,0.774,0.00605,0.103,0.463,89.996,4,rock,0.880557041708324,0.2119708897121742,0.7119810834408589,0.3622031738935439,0.7857872326518143,0.2964653553809565,0.6513301650819807,0.4352208288245908,1.6321655872433607,1.8629118687552129
0y1QJc3SJVPKJ1OvFmFqe6,KALEO,A/B,Way down We Go,77,213706,False,0.489,0.505,10,-8.022,0,0.117,0.579,0.000333,0.104,0.337,163.255,4,rock,0.9006298136485298,0.1764693763077828,0.7190181377590956,0.3338062003358909,0.769053740913174,0.3042160404926866,0.5976227445483693,0.4167644814631579,1.6468561952629617,1.8496341148353836
0AOmbw8AwDnwXhHC3OhdVB,Thousand Foot Krutch,The End Is Where We Begin,Courtesy Call,72,236898,False,0.531,0.638,11,-5.145,0,0.0809,0.00409,0.0,0.0822,0.445,164.079,4,rock,0.9589735633913088,0.0885035343939866,0.7398405120021726,0.3388342046193284,0.7437878698260272,0.3082973934734984,0.758155924271812,0.4248571326190399,1.7399977940902678,1.8529857356280548
5Hroj5K7vLpIG4FNCRIjbP,American Authors,"Oh, What A Life",Best Day Of My Life,79,194240,False,0.673,0.902,2,-2.392,1,0.0346,0.0591,0.000262,0.0558,0.538,100.012,4,rock,0.9434058330225052,0.1074146555856413,0.6843402523359643,0.3775127422390026,0.7474777163592666,0.316538255734874,0.7263234563766396,0.4328812363998649,1.7486854853172875,1.8623799684102291
6SQDhaDMwLeRGHfyLb00d4,Midival Punditz;Karsh Kale;Raghu Dixit,Gully Boy,Train Song,49,238930,False,0.397,0.684,8,-10.014,1,0.0419,0.0486,0.0075,0.11,0.87,63.047,4,rock,0.9187540340736584,0.1695372116474789,0.6934223659055095,0.3929899186816251,0.8194765494657694,0.2692116359441113,0.8248739651587093,0.3636722074228563,1.6684578028158574,1.8495430326392532
2u0CelO5c81XS7z3dGpHbS,The Neighbourhood,Wiped Out!,The Beach,78,255133,False,0.245,0.64,2,-7.426,0,0.0608,0.131,8.11e-06,0.0766,0.105,135.739,4,rock,0.9440657723230936,0.1058774104890278,0.7842222466714625,0.2920045780812512,0.8554745608037079,0.1972788689502795,0.6796640247843032,0.4385253945830441,1.6894208784273608,1.8660608272261212
4Ma1qNM1X6iz4s3rKBTmRw,Rod Stewart,Fiesta temática 70s,You Wear It Well,0,261760,False,0.543,0.682,2,-6.928,1,0.0313,0.434,6.75e-06,0.252,0.865,127.31,4,rock,0.8994997352123096,0.1938193452804038,0.6625904198826125,0.3739259735774985,0.8900922165665116,0.1977578557044091,0.7142859883799503,0.4343084740018279,1.7714099192451918,1.855183980476301
2LawezPeJhN4AWuSB0GtAU,Creedence Clearwater Revival,Pendulum (Expanded Edition),Have You Ever Seen The Rain,83,160133,False,0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,4,rock,0.8566487175377011,0.2381768567543293,0.656224536772515,0.3724815007354141,0.8068748177534102,0.278161199111514,0.7271919599352509,0.4312625180133095,1.7264911543425807,1.8580054699549091
1SKPmfSYaPsETbRHaiA18G,Keane,Hopes And Fears,Somewhere Only We Know,85,237146,False,0.448,0.665,9,-4.203,1,0.026,0.06,2.55e-05,0.0828,0.304,172.004,4,rock,0.9222180471123986,0.1475910654016469,0.6938244958324725,0.3640232967965748,0.8155596231784751,0.2667782659316267,0.7681740693245462,0.417331136127926,1.7376539792472392,1.8524111561612893
7816irfzlAgs6ACKmCWg5C,Bryan Adams,Kick It,Summer Of '69,0,217493,False,0.5,0.908,2,-4.303,1,0.0418,0.0166,0.0,0.128,0.744,138.834,4,rock,0.9353750704268118,0.1328412758100821,0.6931275310267865,0.3660373080537608,0.8640857205068537,0.2160444229422939,0.7600393486540394,0.4220969485014263,1.801509721873648,1.8517657536615404
2Z7jgbfY2gggLzTiwzGVUy,Vance Joy,rainy day indie,Catalonia,1,218306,False,0.399,0.801,4,-4.638,0,0.0544,0.32,0.0,0.308,0.696,199.792,4,rock,0.9306515824501564,0.1489678467353739,0.697039145402671,0.38599959471581,0.7874377330572674,0.314286119014154,0.7554293617057536,0.4270968016325723,1.7162948528686304,1.85418592229168
3DamFFqW32WihKkTVlwTYQ,Owl City,Ocean Eyes,Fireflies,79,228346,False,0.512,0.662,3,-6.797,1,0.0439,0.0275,0.0,0.118,0.472,180.114,4,rock,0.9022780784426232,0.1839396947888481,0.6732412062456697,0.3900917593071983,0.8194634252326407,0.2520874138490125,0.850541294579797,0.3413974529074854,1.801932124921026,1.8582479008642068
